Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
ITDCEM,INE686A01026,13-01-2025,NSE,EQ,EQ,buy,FALSE,23,510.15,203737557,1.10E+15,2025-01-13T10:42:49
ITDCEM,INE686A01026,13-01-2025,NSE,EQ,EQ,buy,FALSE,36,510.15,203737558,1.10E+15,2025-01-13T10:42:49
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,1,"1,116.95",203737624,1.10E+15,2025-01-13T10:42:49
PCBL,INE602A01031,13-01-2025,NSE,EQ,EQ,buy,FALSE,21,366.35,404139202,1.20E+15,2025-01-13T10:42:59
PCBL,INE602A01031,13-01-2025,NSE,EQ,EQ,buy,FALSE,88,366.3,404139199,1.20E+15,2025-01-13T10:42:59
PCBL,INE602A01031,13-01-2025,NSE,EQ,EQ,buy,FALSE,3,366.3,404139200,1.20E+15,2025-01-13T10:42:59
PCBL,INE602A01031,13-01-2025,NSE,EQ,EQ,buy,FALSE,25,366.3,404139201,1.20E+15,2025-01-13T10:42:59
SARDAEN,INE385C01021,13-01-2025,NSE,EQ,EQ,buy,FALSE,38,465.5,603681855,1.30E+15,2025-01-13T10:42:59
SARDAEN,INE385C01021,13-01-2025,NSE,EQ,EQ,buy,FALSE,70,465.5,603681856,1.30E+15,2025-01-13T10:42:59
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,3,874.75,404139468,1.20E+15,2025-01-13T10:43:00
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,27,874.6,404139467,1.20E+15,2025-01-13T10:43:00
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,27,874.55,404139466,1.20E+15,2025-01-13T10:43:00
JINDALSTEL,INE749A01030,13-01-2025,NSE,EQ,EQ,buy,FALSE,55,913,404139380,1.20E+15,2025-01-13T10:43:00
ITDCEM,INE686A01026,13-01-2025,NSE,EQ,EQ,buy,FALSE,42,510.15,203741332,1.10E+15,2025-01-13T10:43:00
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,10,"1,118.35",203741378,1.10E+15,2025-01-13T10:43:00
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,35,"1,118.35",203741379,1.10E+15,2025-01-13T10:43:00
ITDCEM,INE686A01026,13-01-2025,NSE,EQ,EQ,buy,FALSE,57,510.15,203741333,1.10E+15,2025-01-13T10:43:00
SARDAEN,INE385C01021,13-01-2025,NSE,EQ,EQ,buy,FALSE,24,465.5,603687828,1.30E+15,2025-01-13T10:43:13
SARDAEN,INE385C01021,13-01-2025,NSE,EQ,EQ,buy,FALSE,84,465.5,603687829,1.30E+15,2025-01-13T10:43:13
PCBL,INE602A01031,13-01-2025,NSE,EQ,EQ,buy,FALSE,137,366.15,404144438,1.20E+15,2025-01-13T10:43:13
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,8,874.8,404144729,1.20E+15,2025-01-13T10:43:14
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,6,874.75,404144728,1.20E+15,2025-01-13T10:43:14
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,1,874.75,404144727,1.20E+15,2025-01-13T10:43:14
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,25,874.75,404144726,1.20E+15,2025-01-13T10:43:14
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,8,874.7,404144725,1.20E+15,2025-01-13T10:43:14
JINDALSTEL,INE749A01030,13-01-2025,NSE,EQ,EQ,buy,FALSE,50,913,404144674,1.20E+15,2025-01-13T10:43:14
JINDALSTEL,INE749A01030,13-01-2025,NSE,EQ,EQ,buy,FALSE,5,912.95,404144673,1.20E+15,2025-01-13T10:43:14
ITDCEM,INE686A01026,13-01-2025,NSE,EQ,EQ,buy,FALSE,99,510.15,203746119,1.10E+15,2025-01-13T10:43:14
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,1,"1,118.25",203746149,1.10E+15,2025-01-13T10:43:14
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,1,"1,118.30",203746150,1.10E+15,2025-01-13T10:43:14
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,2,"1,118.30",203746151,1.10E+15,2025-01-13T10:43:14
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,38,"1,118.30",203746152,1.10E+15,2025-01-13T10:43:14
DEEPAKFERT,INE501A01019,13-01-2025,NSE,EQ,EQ,buy,FALSE,3,"1,118.30",203746153,1.10E+15,2025-01-13T10:43:14
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,5,874.85,404144731,1.20E+15,2025-01-13T10:43:14
PGEL,INE457L01029,13-01-2025,NSE,EQ,EQ,buy,FALSE,4,874.85,404144730,1.20E+15,2025-01-13T10:43:14
ELECTCAST,INE086A01029,25-03-2025,BSE,EQ,A,sell,FALSE,198,101.21,4630400,1.74E+18,2025-03-25T11:58:01
ELECTCAST,INE086A01029,25-03-2025,BSE,EQ,A,sell,FALSE,"1,717",101.21,4630600,1.74E+18,2025-03-25T11:58:01
ELECTCAST,INE086A01029,25-03-2025,BSE,EQ,A,sell,FALSE,221,101.21,4630800,1.74E+18,2025-03-25T11:58:01
ELECTCAST,INE086A01029,25-03-2025,BSE,EQ,A,sell,FALSE,120,101.21,4630300,1.74E+18,2025-03-25T11:58:01
APARINDS,INE372A01015,25-03-2025,NSE,EQ,EQ,sell,FALSE,14,"5,898.35",4192603,1.00E+15,2025-03-25T11:58:23
APARINDS,INE372A01015,25-03-2025,NSE,EQ,EQ,sell,FALSE,1,"5,898.10",4204431,1.00E+15,2025-03-25T11:58:23
APARINDS,INE372A01015,25-03-2025,NSE,EQ,EQ,sell,FALSE,12,"5,898.10",4225545,1.00E+15,2025-03-25T11:58:23
APARINDS,INE372A01015,25-03-2025,NSE,EQ,EQ,sell,FALSE,17,"5,898.40",4192602,1.00E+15,2025-03-25T11:58:23
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198955,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,1,"2,790.85",4198944,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,9,"2,790.85",4198945,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,1,"2,790.85",4198946,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,1,"2,790.85",4198947,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198948,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198949,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,11,"2,790.80",4198950,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,2,"2,790.80",4198951,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198952,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198953,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,2,"2,790.80",4198954,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198956,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,2,"2,790.80",4198957,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198958,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,790.80",4198959,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,2,"2,790.80",4198960,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,2,"2,790.80",4198961,1.00E+15,2025-03-25T11:58:41
BEML,INE258A01016,25-03-2025,NSE,EQ,EQ,sell,FALSE,15,"2,790.80",4198962,1.00E+15,2025-03-25T11:58:41
TI,INE133E01013,25-03-2025,NSE,EQ,EQ,sell,FALSE,294,245.62,605414633,1.30E+15,2025-03-25T11:58:55
TI,INE133E01013,25-03-2025,NSE,EQ,EQ,sell,FALSE,134,245.62,605434304,1.30E+15,2025-03-25T11:58:55
TI,INE133E01013,25-03-2025,NSE,EQ,EQ,sell,FALSE,50,245.62,605418094,1.30E+15,2025-03-25T11:58:55
RVNL,INE415G01027,25-03-2025,BSE,EQ,A,sell,FALSE,483,369.15,9508700,1.74E+18,2025-03-25T12:00:49
RVNL,INE415G01027,25-03-2025,BSE,EQ,A,sell,FALSE,92,369.15,9508600,1.74E+18,2025-03-25T12:00:49
RVNL,INE415G01027,25-03-2025,BSE,EQ,A,sell,FALSE,15,369.2,9508400,1.74E+18,2025-03-25T12:00:49
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,144,98.79,203775578,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,98.79,203775579,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,8,98.79,203775580,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775596,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775597,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775598,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775599,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775600,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775601,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775602,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775603,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775604,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775605,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775606,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775607,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775608,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775609,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775610,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775611,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,28,98.83,203775595,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,22,98.83,203775613,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,2,98.83,203775614,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,64,98.84,203775615,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,25,98.84,203775616,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,98.84,203775617,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,18,98.84,203775618,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,201,98.84,203775619,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,98.83,203775612,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,25,98.79,203775581,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,32,98.79,203775582,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,104,98.8,203775583,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,182,98.8,203775584,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,8,98.8,203775585,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,94,98.8,203775586,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,150,98.8,203775587,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,379,98.8,203775588,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,25,98.81,203775589,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,173,98.82,203775590,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,71,98.82,203775591,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,59,98.82,203775592,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,171,98.82,203775593,1.10E+15,2025-03-26T11:19:02
ELECTCAST,INE086A01029,26-03-2025,NSE,EQ,EQ,buy,FALSE,18,98.82,203775594,1.10E+15,2025-03-26T11:19:02
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,2,"5,860",3150546,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"5,860",3150545,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"5,860.40",3150547,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,"5,861.55",3150548,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,2,"5,863.80",3150549,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"5,863.85",3150550,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,2,"5,863.90",3150551,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,"5,864.05",3150552,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,4,"5,864.15",3150553,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,"5,864.20",3150554,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,4,"5,864.25",3150555,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,5,"5,864.30",3150556,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,"5,864.30",3150557,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"5,864.40",3150558,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,6,"5,864.40",3150559,1.00E+15,2025-03-26T11:19:14
APARINDS,INE372A01015,26-03-2025,NSE,EQ,EQ,buy,FALSE,3,"5,864.55",3150560,1.00E+15,2025-03-26T11:19:14
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"2,767.85",3153433,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,5,"2,768.50",3153443,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,11,"2,768.50",3153444,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"2,768.45",3153440,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,9,"2,768",3153434,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"2,768.15",3153435,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,13,"2,768.20",3153436,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,2,"2,768.40",3153437,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,13,"2,768.40",3153438,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,13,"2,768.45",3153441,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,1,"2,768.40",3153439,1.00E+15,2025-03-26T11:19:29
BEML,INE258A01016,26-03-2025,NSE,EQ,EQ,buy,FALSE,2,"2,768.45",3153442,1.00E+15,2025-03-26T11:19:29
TI,INE133E01013,26-03-2025,NSE,EQ,EQ,buy,FALSE,72,241.2,603927987,1.30E+15,2025-03-26T11:19:42
TI,INE133E01013,26-03-2025,NSE,EQ,EQ,buy,FALSE,217,241.2,603927988,1.30E+15,2025-03-26T11:19:42
TI,INE133E01013,26-03-2025,NSE,EQ,EQ,buy,FALSE,63,241.18,603927985,1.30E+15,2025-03-26T11:19:42
TI,INE133E01013,26-03-2025,NSE,EQ,EQ,buy,FALSE,126,241.19,603927986,1.30E+15,2025-03-26T11:19:42
RVNL,INE415G01027,26-03-2025,NSE,EQ,EQ,buy,FALSE,145,365.4,603931383,1.30E+15,2025-03-26T11:19:52
RVNL,INE415G01027,26-03-2025,NSE,EQ,EQ,buy,FALSE,200,365.4,603931386,1.30E+15,2025-03-26T11:19:52
RVNL,INE415G01027,26-03-2025,NSE,EQ,EQ,buy,FALSE,100,365.4,603931387,1.30E+15,2025-03-26T11:19:52
RVNL,INE415G01027,26-03-2025,NSE,EQ,EQ,buy,FALSE,64,365.5,603931388,1.30E+15,2025-03-26T11:19:52
RVNL,INE415G01027,26-03-2025,NSE,EQ,EQ,buy,FALSE,41,365.4,603931384,1.30E+15,2025-03-26T11:19:52
RVNL,INE415G01027,26-03-2025,NSE,EQ,EQ,buy,FALSE,40,365.4,603931385,1.30E+15,2025-03-26T11:19:52
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,5,228.51,203796939,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,100,228.6,203796938,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,5,228.6,203796937,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,283,228.6,203796936,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,100,228.5,203796940,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,15,228.48,203796941,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,7,228.47,203796942,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,3,228.46,203796943,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,18,228.46,203796944,1.10E+15,2025-03-26T11:20:19
IIFLCAPS,INE489L01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,16,228.46,203796945,1.10E+15,2025-03-26T11:20:19
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,211,93.81,603956254,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,2,93.82,603956248,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,9,93.82,603956249,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,22,93.82,603956250,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,240,93.82,603956251,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,2,93.81,603956252,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,3,93.8,603956260,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,93,93.8,603956259,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,216,93.81,603956255,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,211,93.81,603956253,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,54,93.8,603956256,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,180,93.8,603956257,1.30E+15,2025-03-26T11:21:14
SJVN,INE002L01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,157,93.8,603956258,1.30E+15,2025-03-26T11:21:14
JSL,INE220G01021,26-03-2025,BSE,EQ,A,sell,FALSE,1,595,5190900,1.74E+18,2025-03-26T11:21:31
JSL,INE220G01021,26-03-2025,BSE,EQ,A,sell,FALSE,11,594.9,5191200,1.74E+18,2025-03-26T11:21:31
JSL,INE220G01021,26-03-2025,BSE,EQ,A,sell,FALSE,47,594.75,5191600,1.74E+18,2025-03-26T11:21:31
JSL,INE220G01021,26-03-2025,BSE,EQ,A,sell,FALSE,13,594.65,5191800,1.74E+18,2025-03-26T11:21:31
JSL,INE220G01021,26-03-2025,BSE,EQ,A,sell,FALSE,489,594.6,5192300,1.74E+18,2025-03-26T11:21:31
JSL,INE220G01021,26-03-2025,BSE,EQ,A,sell,FALSE,1,594.55,5192500,1.74E+18,2025-03-26T11:21:31
IRB,INE821I01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,18,46.12,203819480,1.10E+15,2025-03-26T11:21:44
IRB,INE821I01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,10,46.12,203819481,1.10E+15,2025-03-26T11:21:44
IRB,INE821I01022,26-03-2025,NSE,EQ,EQ,sell,FALSE,"2,914",46.11,203819482,1.10E+15,2025-03-26T11:21:44
SHARDAMOTR,INE597I01028,26-03-2025,NSE,EQ,EQ,sell,FALSE,2,"1,648.60",603969656,1.30E+15,2025-03-26T11:22:04
SHARDAMOTR,INE597I01028,26-03-2025,NSE,EQ,EQ,sell,FALSE,8,"1,648.55",603969657,1.30E+15,2025-03-26T11:22:04
SHARDAMOTR,INE597I01028,26-03-2025,NSE,EQ,EQ,sell,FALSE,2,"1,648.50",603969658,1.30E+15,2025-03-26T11:22:04
SHARDAMOTR,INE597I01028,26-03-2025,NSE,EQ,EQ,sell,FALSE,3,"1,648.35",603969662,1.30E+15,2025-03-26T11:22:04
SHARDAMOTR,INE597I01028,26-03-2025,NSE,EQ,EQ,sell,FALSE,5,"1,648.35",603969661,1.30E+15,2025-03-26T11:22:04
SHARDAMOTR,INE597I01028,26-03-2025,NSE,EQ,EQ,sell,FALSE,65,"1,648.40",603969660,1.30E+15,2025-03-26T11:22:04
SHARDAMOTR,INE597I01028,26-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,648.45",603969659,1.30E+15,2025-03-26T11:22:04
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,8,652.35,203828506,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,16,652.5,203828487,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,35,652.5,203828488,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,4,652.45,203828489,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,4,652.45,203828490,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,1,652.45,203828491,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,4,652.45,203828492,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,4,652.45,203828493,1.10E+15,2025-03-26T11:22:16
FACT,INE188A01015,26-03-2025,NSE,EQ,EQ,sell,FALSE,1,652.45,203828494,1.10E+15,2025-03-26T11:22:16
